arrival_time,chain_id,func_id,cpu_usg,cpu_limit,mem_usg,mem_limit,func_delay,platform_delay,tot_delay,deadline,chain_deadline,func_type,homedge
17,86,5,0.5,0.4,12.3,400.0,53.04,1.02,54.06,129.68325827475977,317.4792973801902,F4,9
17,87,0,7.199999999999999,3.95,67.9,7900.0,0.782,0.253,1.035,2.4828370757376312,350.4854377908898,F4,11
17,87,1,1.9,0.95,5.9,1900.0,6.611,0.458,7.069,16.957657283467938,350.4854377908898,F2,11
17,87,2,2.9000000000000004,1.95,8.5,3900.0,6.866,7.886,14.752,35.388224677566704,350.4854377908898,F6,11
17,87,3,3.5000000000000004,1.95,3.2,5900.0,19.415,0.49,19.905,47.74963477541793,350.4854377908898,F0,11
17,87,4,0.1,1.95,11.2,1900.0,38.015,1.197,39.212,94.0647414626319,350.4854377908898,F6,11
17,87,5,0.2,1.95,6.800000000000001,3900.0,62.587,1.544,64.131,153.84234251606767,350.4854377908898,F4,11
17,88,0,5.5,3.95,68.0,7900.0,0.893,0.147,1.04,2.494831457746026,489.67544324550295,F0,9
17,88,1,0.4,1.95,16.7,3900.0,8.814,0.658,9.472,22.722157276702266,489.67544324550295,F3,9
17,88,2,0.1,3.95,8.6,7900.0,7.271,8.291,15.562,37.33131456292659,489.67544324550295,F6,9
17,88,3,1.9,3.95,4.9,7900.0,9.945,10.965,20.91,50.1605055591052,489.67544324550295,F0,9
17,88,4,0.5,1.95,5.5,3900.0,66.131,1.234,67.365,161.60030879909715,489.67544324550295,F3,9
17,88,5,0.3,1.95,10.7,1900.0,89.061,0.717,89.778,215.3663255899257,489.67544324550295,F5,9
17,89,0,2.2,0.45,11.2,400.0,0.625,0.502,1.127,2.7035337046920875,630.2879824063116,F5,23
17,89,1,5.3,3.95,18.1,7900.0,4.517,5.537,10.054,24.118303342479372,630.2879824063116,F1,23
17,89,2,48.0,3.95,10.9,7900.0,7.386,8.406,15.792000000000002,37.883056135312735,630.2879824063116,F5,23
17,89,3,14.3,7.95,7.6,7900.0,10.2,11.22,21.42,51.38393252396142,630.2879824063116,F2,23
17,89,4,27.700000000000003,0.95,4.2,1900.0,101.863,0.628,102.491,245.86324128446918,630.2879824063116,F3,23
17,89,5,0.1,1.95,10.0,1900.0,111.177,0.682,111.859,268.3359154153968,630.2879824063116,F1,23
18,90,0,3.2,1.95,11.8,3900.0,0.164,0.056,0.22,0.5277528083693517,231.5539435484547,F4,31
18,90,1,3.0,1.95,12.4,3900.0,6.291,0.39,6.681,16.026893239616538,231.5539435484547,F6,31
18,90,2,16.3,3.95,7.5,7900.0,6.46,7.48,13.94,33.44033703940346,231.5539435484547,F9,31
18,90,3,0.3,0.95,12.0,1900.0,9.045,10.065,19.11,45.84252803608322,231.5539435484547,F6,31
18,90,4,0.6,15.95,1.7999999999999998,31900.0,12.24,13.26,25.5,61.17134824281121,231.5539435484547,F6,31
18,90,5,0.5,1.95,11.0,1900.0,30.261,0.814,31.075,74.54508418217091,231.5539435484547,F3,31
18,91,0,8.1,3.95,68.10000000000001,7900.0,0.736,0.298,1.034,2.4804381993359526,290.28323561435684,F6,4
18,91,1,2.1,0.95,5.9,1900.0,6.648,0.401,7.049,16.909679755434365,290.28323561435684,F7,4
18,91,2,2.0,1.95,8.6,3900.0,6.57,7.59,14.16,33.968089847772816,290.28323561435684,F4,4
18,91,3,2.8000000000000003,1.95,3.2,5900.0,19.194,0.456,19.65,47.137921292989816,290.28323561435684,F6,4
18,91,4,0.1,1.95,11.2,1900.0,33.379,1.196,34.575,82.94115158804698,290.28323561435684,F7,4
18,91,5,0.4,0.4,12.3,400.0,40.8,3.74,44.54,106.84595493077691,290.28323561435684,F2,4
18,92,0,5.7,3.95,67.80000000000001,7900.0,0.845,0.196,1.041,2.4972303341477047,350.0368479037759,F9,27
18,92,1,0.5,1.95,16.7,3900.0,8.189,0.553,8.742,20.970977503476693,350.0368479037759,F5,27
18,92,2,0.3,1.95,13.4,1900.0,14.241,0.454,14.695,35.25148872267101,350.0368479037759,F2,27
18,92,3,30.5,0.45,19.9,400.0,18.946,1.003,19.949,47.855185337091804,350.0368479037759,F4,27
18,92,4,0.6,1.95,6.2,7900.0,36.121,0.812,36.933,88.59770214320575,350.0368479037759,F0,27
18,92,5,1.0,1.95,5.5,3900.0,63.354,1.203,64.557,154.86426386318288,350.0368479037759,F7,27
18,93,0,7.9,0.45,12.5,400.0,0.608,0.493,1.101,2.641162918248437,513.160443217939,F7,3
18,93,1,0.1,3.95,5.9,7900.0,8.772,0.816,9.588,23.000426939297014,513.160443217939,F5,3
18,93,2,60.6,3.95,10.7,7900.0,7.371,8.391,15.762,37.811089843262366,513.160443217939,F1,3
18,93,3,4.0,1.95,5.1,3900.0,20.757,0.491,21.248,50.971325782872654,513.160443217939,F3,3
18,93,4,0.3,1.95,10.7,1900.0,78.981,0.655,79.636,191.03692112409857,513.160443217939,F8,3
18,93,5,0.1,1.95,9.2,1900.0,83.326,3.256,86.582,207.69951661016,513.160443217939,F4,3
18,94,0,1.6,0.45,11.2,400.0,0.682,0.558,1.2400000000000002,2.9746067380818006,616.4560610742312,F3,29
18,94,1,5.0,1.95,8.799999999999999,3900.0,9.687,0.495,10.182,24.425359521894265,616.4560610742312,F7,29
18,94,2,6.9,1.95,12.3,3900.0,16.339,0.588,16.927,40.60578085121825,616.4560610742312,F0,29
18,94,3,10.4,7.95,8.0,7900.0,10.914,11.934,22.848,54.80952802555884,616.4560610742312,F4,29
18,94,4,0.6,0.4,13.4,400.0,98.68,1.143,99.823,239.46303904478992,616.4560610742312,F8,29
18,94,5,0.1,1.95,6.800000000000001,3900.0,104.611,1.346,105.957,254.17774689268813,616.4560610742312,F2,29
19,95,0,2.9000000000000004,1.95,11.8,3900.0,0.158,0.061,0.219,0.5253539319676728,218.18260648549668,F0,29
19,95,1,2.2,1.95,12.4,3900.0,6.33,0.455,6.785,16.276376385391142,218.18260648549668,F6,29
19,95,2,0.5,1.95,13.3,1900.0,12.075,0.444,12.519,30.031533672617787,218.18260648549668,F9,29
19,95,3,0.1,1.95,3.3000000000000003,5900.0,16.656,1.211,17.866999999999997,42.86072466879638,218.18260648549668,F8,29
19,95,4,7.3,3.95,9.0,7900.0,11.492,12.512,24.004,57.582629145899624,218.18260648549668,F7,29
19,95,5,0.6,1.95,11.1,1900.0,28.864,0.694,29.558,70.90598868082407,218.18260648549668,F9,29
19,96,0,6.1,3.95,68.10000000000001,7900.0,0.708,0.327,1.035,2.4828370757376312,279.19562888579713,F0,33
19,96,1,5.4,3.95,18.2,7900.0,3.06,4.08,7.140000000000001,17.12797750798714,279.19562888579713,F5,33
19,96,2,34.1,3.95,24.2,7900.0,7.145,8.165,15.31,36.72679770970352,279.19562888579713,F4,33
19,96,3,2.8000000000000003,1.95,5.0,3900.0,20.522,0.525,21.047,50.489151626135204,279.19562888579713,F9,33
19,96,4,14.7,7.95,8.5,7900.0,16.192,17.212,33.404,80.13206732168102,279.19562888579713,F6,33
19,96,5,0.1,1.95,11.2,1900.0,37.532,0.918,38.45,92.2367976445526,279.19562888579713,F4,33
19,97,0,5.2,3.95,68.0,7900.0,0.811,0.227,1.038,2.490033704942668,324.5799715291597,F6,13
19,97,1,0.4,0.4,11.9,400.0,4.08,3.06,7.140000000000001,17.12797750798714,324.5799715291597,F5,13
19,97,2,31.4,3.95,10.6,7900.0,7.395,8.415,15.81,37.92623591054295,324.5799715291597,F5,13
19,97,3,0.5,0.95,12.0,1900.0,10.165,11.185,21.35,51.2160111758439,324.5799715291597,F2,13
19,97,4,0.4,1.95,6.2,7900.0,37.289,0.658,37.947,91.03016281450813,324.5799715291597,F0,13
19,97,5,0.4,0.4,12.3,400.0,49.98,2.04,52.02,124.78955041533489,324.5799715291597,F6,13
19,98,0,8.5,0.45,12.5,400.0,0.578,0.473,1.051,2.5212190981644933,445.44016239854454,F0,15
19,98,1,0.3,0.45,32.1,400.0,4.08,3.173,7.253,17.39905054137685,445.44016239854454,F9,15
19,98,2,4.0,1.95,8.4,3900.0,7.418,8.438,15.856000000000002,38.036584225020185,445.44016239854454,F2,15
19,98,3,0.3,0.45,17.2,400.0,10.2,11.22,21.42,51.38393252396142,445.44016239854454,F5,15
19,98,4,0.3,1.95,5.2,3900.0,59.63,1.208,60.838,145.94284252533916,445.44016239854454,F7,15
19,98,5,0.3,1.95,10.7,1900.0,78.658,0.611,79.269,190.15653348468246,445.44016239854454,F0,15
19,99,0,1.7999999999999998,0.45,11.2,400.0,0.664,0.537,1.201,2.8810505584163244,555.4238476627174,F1,23
19,99,1,2.0,0.95,5.9,1900.0,6.868,0.433,7.301,17.51419660865744,555.4238476627174,F2,23
19,99,2,6.4,1.95,12.0,3900.0,16.293,0.583,16.875999999999998,40.483438154732625,555.4238476627174,F5,23
19,99,3,15.0,1.95,30.4,3900.0,11.594,12.614,24.208,58.07199993184211,555.4238476627174,F9,23
19,99,4,0.1,1.95,9.2,1900.0,83.81,3.145,86.955,208.59429750798623,555.4238476627174,F9,23
19,99,5,0.1,1.95,13.5,1900.0,93.098,1.896,94.994,227.87886490108266,555.4238476627174,F8,23
20,100,0,3.1,1.95,11.5,3900.0,0.182,0.036,0.218,0.5229550555659939,222.02800535738794,F4,9
20,100,1,0.4,0.45,17.0,400.0,2.907,2.805,5.712,13.70238200638971,222.02800535738794,F6,9
20,100,2,0.5,1.95,16.7,3900.0,10.413,0.664,11.077,26.572353901396855,222.02800535738794,F2,9
20,100,3,6.800000000000001,1.95,11.9,3900.0,16.499,0.603,17.102,41.025584221512055,222.02800535738794,F1,9
20,100,4,0.7000000000000001,0.45,15.1,400.0,23.8,1.326,25.126,60.27416846858332,222.02800535738794,F1,9
20,100,5,1.7999999999999998,1.95,11.5,1900.0,32.204,1.116,33.32,79.93056170393999,222.02800535738794,F6,9
20,101,0,8.4,3.95,67.9,7900.0,0.733,0.303,1.036,2.4852359521393104,248.28130869736148,F4,0
20,101,1,0.5,0.4,12.1,400.0,3.06,3.06,6.12,14.681123578274692,248.28130869736148,F2,0
20,101,2,16.0,1.95,29.7,3900.0,5.792,6.812,12.604,30.23543816676049,248.28130869736148,F5,0
20,101,3,0.2,0.95,12.0,1900.0,8.928,9.948,18.876,45.28119095809037,248.28130869736148,F5,0
20,101,4,0.1,1.95,13.2,1900.0,26.223,1.806,28.029,67.23810666265707,248.28130869736148,F4,0
20,101,5,0.5,1.95,6.2,7900.0,35.945,0.889,36.834,88.36021337943954,248.28130869736148,F5,0
20,102,0,5.0,3.95,67.80000000000001,7900.0,0.809,0.229,1.038,2.490033704942668,308.04931424519054,F1,32
20,102,1,5.0,1.95,14.499999999999998,3900.0,6.178,0.512,6.69,16.04848312723165,308.04931424519054,F7,32
20,102,2,0.4,0.45,17.0,400.0,5.865,6.885,12.75,30.585674121405606,308.04931424519054,F5,32
20,102,3,34.0,0.45,20.4,400.0,18.375,0.944,19.319,46.34389320403411,308.04931424519054,F9,32
20,102,4,0.1,1.95,11.2,1900.0,40.316,1.381,41.697,100.02594932080389,308.04931424519054,F8,32
20,102,5,0.5,0.4,12.4,400.0,44.88,2.04,46.92,112.55528076677264,308.04931424519054,F6,32
20,103,0,7.6,0.45,12.5,400.0,0.692,0.584,1.2759999999999998,3.060966288542239,447.96857812591406,F5,14
20,103,1,2.5,0.95,6.0,1900.0,6.548,0.409,6.957,16.688983126479904,447.96857812591406,F2,14
20,103,2,10.9,3.95,10.5,7900.0,6.12,7.14,13.26,31.80910108626183,447.96857812591406,F5,14
20,103,3,16.900000000000002,7.95,10.7,7900.0,9.346,10.366,19.712,47.2866516298939,447.96857812591406,F8,14
20,103,4,0.7000000000000001,1.95,5.5,3900.0,66.284,1.231,67.515,161.96014025934898,447.96857812591406,F7,14
20,103,5,0.1,1.95,6.800000000000001,3900.0,76.223,1.798,78.021,187.1627357353872,447.96857812591406,F1,14
20,104,0,1.9,1.22,20.6,2197.0,0.811,0.515,1.326,3.180910108626183,573.0915723610823,F6,1
20,104,1,4.9,1.95,8.799999999999999,3900.0,9.845,0.562,10.407,24.96510671227201,573.0915723610823,F7,1
20,104,2,1.5,3.95,4.9,7900.0,7.197,8.217,15.414,36.976280855478116,573.0915723610823,F0,1
20,104,3,49.7,3.95,11.2,7900.0,9.8,10.82,20.62,49.46483140261832,573.0915723610823,F3,1
20,104,4,0.4,1.95,10.7,1900.0,89.597,0.673,90.27,216.54657277955167,573.0915723610823,F0,1
20,104,5,0.1,1.95,13.5,1900.0,99.846,1.017,100.863,241.95787050253597,573.0915723610823,F5,1
21,105,0,3.6,1.95,11.9,3900.0,0.203,0.017,0.22,0.5277528083693517,239.73171320177798,F2,18
21,105,1,4.1000000000000005,1.95,12.4,3900.0,5.859,0.552,6.411,15.379196611163241,239.73171320177798,F4,18
21,105,2,47.9,3.95,11.8,7900.0,5.607,6.627,12.234,29.34785389813931,239.73171320177798,F8,18
21,105,3,0.1,1.95,3.3000000000000003,5900.0,16.397,0.872,17.269,41.42619658059242,239.73171320177798,F0,18
21,105,4,0.1,1.95,14.099999999999998,1900.0,26.091,0.82,26.911,64.5561628455801,239.73171320177798,F6,18
21,105,5,0.4,1.95,6.2,7900.0,35.981,0.909,36.89,88.49455045793356,239.73171320177798,F8,18
21,106,0,7.1,3.95,67.9,7900.0,0.739,0.298,1.037,2.487634828540989,263.4062244099468,F1,25
21,106,1,0.2,0.45,31.5,400.0,3.797,2.777,6.574,15.770213464636898,263.4062244099468,F8,25
21,106,2,40.5,3.95,24.1,7900.0,6.102,7.122,13.224,31.72274153580139,263.4062244099468,F9,25
21,106,3,3.6,1.95,3.3000000000000003,5900.0,19.259,0.588,19.847,47.610499944120555,263.4062244099468,F7,25
21,106,4,0.5,1.95,11.5,1900.0,28.552,0.931,29.483,70.72607295069815,263.4062244099468,F7,25
21,106,5,0.1,1.95,11.3,1900.0,35.489,4.15,39.639,95.08906168614878,263.4062244099468,F3,25
21,107,0,5.1,3.95,68.30000000000001,7900.0,0.825,0.213,1.038,2.490033704942668,377.11536472592695,F1,27
21,107,1,0.7000000000000001,15.95,1.5,31900.0,3.06,4.08,7.140000000000001,17.12797750798714,377.11536472592695,F1,27
21,107,2,10.1,3.95,9.0,7900.0,6.285,7.305,13.59,32.600730298815854,377.11536472592695,F9,27
21,107,3,0.1,3.95,8.6,7900.0,9.435,10.455,19.89,47.71365162939275,377.11536472592695,F8,27
21,107,4,0.4,0.4,12.2,400.0,42.84,2.04,44.88,107.66157290734773,377.11536472592695,F3,27
21,107,5,0.1,1.95,9.2,1900.0,67.639,3.028,70.667,169.52139867744077,377.11536472592695,F0,27
21,108,0,10.9,0.45,12.5,400.0,0.635,0.532,1.167,2.7994887607592425,459.82622417941275,F8,14
21,108,1,1.3,0.95,5.7,1900.0,6.739,0.495,7.234,17.353471889744952,459.82622417941275,F2,14
21,108,2,8.5,3.95,18.3,7900.0,6.557,7.577,14.134,33.905719061329165,459.82622417941275,F7,14
21,108,3,32.9,0.45,20.4,400.0,18.956,0.958,19.914,47.77122466303304,459.82622417941275,F0,14
21,108,4,0.7000000000000001,1.95,5.5,3900.0,69.658,1.337,70.995,170.30823013719146,459.82622417941275,F9,14
21,108,5,0.1,1.95,6.800000000000001,3900.0,73.08,5.16,78.24,187.68808966735486,459.82622417941275,F3,14
21,109,0,1.9,0.45,11.2,400.0,0.794,0.677,1.471,3.5287471868696194,557.7459600195425,F4,15
21,109,1,0.4,0.45,17.2,400.0,4.08,5.1,9.18,22.021685367412037,557.7459600195425,F2,15
21,109,2,35.9,3.95,10.4,7900.0,6.63,7.65,14.28,34.25595501597428,557.7459600195425,F8,15
21,109,3,0.2,0.95,12.0,1900.0,9.573,10.593,20.166,48.37574151625611,557.7459600195425,F3,15
21,109,4,0.2,1.95,10.2,1900.0,84.32,0.683,85.003,203.91169077190906,557.7459600195425,F3,15
21,109,5,21.0,0.95,3.9,1900.0,101.663,0.74,102.403,245.65214016112145,557.7459600195425,F2,15
22,110,0,3.3000000000000003,1.95,11.8,3900.0,0.286,0.064,0.35,0.8396067405876049,209.53465705744438,F8,25
22,110,1,2.4,1.95,12.3,3900.0,5.718,0.493,6.211,14.899421330827469,209.53465705744438,F4,25
22,110,2,4.9,3.95,18.7,7900.0,5.304,6.324,11.628,27.894134798721915,209.53465705744438,F4,25
22,110,3,7.4,1.95,11.6,3900.0,16.585,0.652,17.237000000000002,41.34943253573871,209.53465705744438,F5,25
22,110,4,0.2,1.95,13.1,1900.0,21.546,0.777,22.323,53.550117914677436,209.53465705744438,F0,25
22,110,5,0.5,1.95,11.6,1900.0,28.713,0.885,29.598000000000003,71.00194373689123,209.53465705744438,F7,25
22,111,0,7.4,3.95,67.7,7900.0,0.765,0.271,1.036,2.4852359521393104,247.3121626310832,F2,12
22,111,1,0.4,0.45,12.6,400.0,3.57,2.856,6.426,15.415179757188426,247.3121626310832,F9,12
22,111,2,8.6,1.95,7.199999999999999,3900.0,5.464,6.484,11.948,28.661775247259154,247.3121626310832,F2,12
22,111,3,40.2,7.95,10.6,7900.0,8.925,9.945,18.87,45.266797699680296,247.3121626310832,F3,12
22,111,4,1.2,3.95,4.9,7900.0,13.09,14.11,27.2,65.24943812566529,247.3121626310832,F9,12
22,111,5,0.6,1.95,6.2,7900.0,36.728,0.887,37.615,90.23373584915073,247.3121626310832,F9,12
22,112,0,6.0,3.95,67.80000000000001,7900.0,0.863,0.179,1.042,2.499629210549384,366.08772990740914,F1,21
22,112,1,0.3,0.45,17.0,400.0,2.805,3.825,6.630000000000001,15.904550543130917,366.08772990740914,F3,21
22,112,2,0.4,0.4,11.9,400.0,6.324,5.712,12.036,28.872876370606892,366.08772990740914,F3,21
22,112,3,40.9,0.45,20.4,400.0,18.594,0.973,19.567,46.938814551650474,366.08772990740914,F7,21
22,112,4,0.1,1.95,11.3,1900.0,44.634,1.97,46.604,111.7972358238421,366.08772990740914,F2,21
22,112,5,0.2,1.95,6.800000000000001,3900.0,65.526,1.203,66.729,160.0746234076294,366.08772990740914,F1,21
22,113,0,9.7,0.45,12.6,400.0,0.664,0.562,1.226,2.941022468458296,474.21468483668264,F0,27
22,113,1,0.6,0.4,12.1,400.0,3.57,3.315,6.885,16.51626402555903,474.21468483668264,F3,27
22,113,2,6.2,15.95,5.3,31900.0,5.738,6.758,12.496,29.976359515379173,474.21468483668264,F8,27
22,113,3,2.1,1.95,2.8000000000000003,5900.0,19.084,0.577,19.661,47.164308933408286,474.21468483668264,F9,27
22,113,4,0.6,1.95,5.5,3900.0,67.135,1.365,68.5,164.32303351500266,474.21468483668264,F7,27
22,113,5,0.4,1.95,10.7,1900.0,88.101,0.813,88.914,213.29369637887515,474.21468483668264,F3,27
22,114,0,2.2,0.45,11.0,400.0,0.815,0.692,1.507,3.6151067373300583,505.45285333934487,F9,9
22,114,1,0.4,0.45,10.3,400.0,3.543,3.472,7.015000000000001,16.82811795777728,505.45285333934487,F6,9
22,114,2,48.3,3.95,11.2,7900.0,5.989,7.009,12.998,31.180595469021963,505.45285333934487,F0,9
22,114,3,0.4,0.95,12.0,1900.0,9.426,10.446,19.872,47.67047185416253,505.45285333934487,F0,9
22,114,4,0.1,1.95,9.2,1900.0,69.164,2.55,71.714,172.03302226999855,505.45285333934487,F5,9
22,114,5,0.5,0.4,13.4,400.0,96.475,1.123,97.598,234.12553905105446,505.45285333934487,F7,9
23,115,0,3.5000000000000004,1.95,11.8,3900.0,0.38,0.158,0.538,1.2905955041032326,209.529859304641,F6,33
23,115,1,4.2,1.95,12.4,3900.0,5.856,0.474,6.33,15.184887622627254,209.529859304641,F2,33
23,115,2,12.3,1.95,5.7,3900.0,5.497,6.517,12.014,28.820101089769956,209.529859304641,F2,33
23,115,3,6.6000000000000005,1.95,11.8,3900.0,16.394,0.631,17.025,40.84087073858278,209.529859304641,F4,33
23,115,4,0.1,1.95,13.2,1900.0,20.094,2.244,22.338,53.586101060702624,209.529859304641,F0,33
23,115,5,0.3,1.95,11.7,1900.0,28.328,0.772,29.1,69.80730328885515,209.529859304641,F4,33
23,116,0,8.0,3.95,68.2,7900.0,0.73,0.305,1.035,2.4828370757376312,237.81740983323823,F3,6
23,116,1,1.9,0.95,5.9,1900.0,6.69,0.51,7.2,17.27191009208787,237.81740983323823,F8,6
23,116,2,44.3,3.95,11.2,7900.0,5.971,6.991,12.962,31.094235918561527,237.81740983323823,F5,6
23,116,3,0.7000000000000001,3.95,8.6,7900.0,8.67,9.69,18.36,44.04337073482407,237.81740983323823,F3,6
23,116,4,0.3,0.95,12.0,1900.0,12.157,13.177,25.334,60.77313476013252,237.81740983323823,F7,6
23,116,5,0.1,1.95,11.3,1900.0,33.211,1.035,34.245999999999995,82.1519212518946,237.81740983323823,F2,6
23,117,0,4.8,3.95,68.0,7900.0,0.818,0.22,1.038,2.490033704942668,340.18706139848246,F8,32
23,117,1,0.4,1.95,16.7,3900.0,8.138,0.622,8.76,21.01415727870691,340.18706139848246,F7,32
23,117,2,13.4,3.95,9.4,7900.0,6.384,7.404,13.788,33.07570782634828,340.18706139848246,F2,32
23,117,3,4.5,1.95,3.2,5900.0,19.006,0.559,19.565,46.93401679884712,340.18706139848246,F6,32
23,117,4,0.4,0.4,12.2,400.0,32.64,1.7,34.34,82.37741563365245,340.18706139848246,F7,32
23,117,5,0.7000000000000001,1.95,5.5,3900.0,63.012,1.308,64.32000000000001,154.295730155985,340.18706139848246,F2,32
23,118,0,3.0,0.45,11.2,400.0,0.741,0.608,1.349,3.236084265864797,365.7087074359439,F4,14
23,118,1,70.5,3.95,12.9,7900.0,4.148,5.168,9.316,22.347932558040366,365.7087074359439,F7,14
23,118,2,0.4,0.45,17.1,400.0,6.8,7.82,14.62,35.07157299254509,365.7087074359439,F6,14
23,118,3,2.8000000000000003,1.95,5.0,3900.0,20.845,0.539,21.384,51.297572973500976,365.7087074359439,F8,14
23,118,4,0.4,1.95,6.2,7900.0,36.82,0.898,37.718,90.48082011852367,365.7087074359439,F3,14
23,118,5,0.2,1.95,6.800000000000001,3900.0,66.515,1.548,68.063,163.274724527469,365.7087074359439,F2,14
23,119,0,9.4,0.45,12.4,400.0,0.743,0.63,1.373,3.29365729950509,749.3610103564457,F2,18
23,119,1,5.0,1.95,8.799999999999999,3900.0,9.769,0.563,10.332,24.785190982146098,749.3610103564457,F2,18
23,119,2,0.3,1.95,13.0,1900.0,15.305,0.652,15.957,38.27887074158975,749.3610103564457,F2,18
23,119,3,0.4,1.95,10.7,1900.0,87.599,0.779,88.378,212.00789862757526,749.3610103564457,F8,18
23,119,4,0.2,3.95,56.39999999999999,7900.0,94.131,0.874,95.005,227.90525254150114,749.3610103564457,F5,18
23,119,5,17.7,1.95,5.5,7900.0,99.999,1.336,101.335,243.09014016412837,749.3610103564457,F5,18
24,120,0,3.6,1.95,11.8,3900.0,0.301,0.081,0.382,0.9163707854413288,243.86977499467403,F8,11
24,120,1,0.4,0.4,11.9,400.0,3.06,3.06,6.12,14.681123578274692,243.86977499467403,F4,11
24,120,2,50.0,3.95,11.3,7900.0,6.02,7.04,13.06,31.329325805926057,243.86977499467403,F5,11
24,120,3,6.7,1.95,6.5,3900.0,8.925,9.945,18.87,45.266797699680296,243.86977499467403,F4,11
24,120,4,0.3,1.95,11.7,1900.0,27.671,0.842,28.513,68.39916284106965,243.86977499467403,F2,11
24,120,5,0.1,1.95,11.3,1900.0,33.062,1.653,34.715,83.27699428428201,243.86977499467403,F2,11
24,121,0,7.1,3.95,67.9,7900.0,0.7,0.335,1.035,2.4828370757376312,325.429173775354,F5,19
24,121,1,2.6,1.95,12.4,3900.0,5.667,0.472,6.138999999999999,14.726702229906588,325.429173775354,F1,19
24,121,2,11.5,3.95,7.5,7900.0,6.507,7.527,14.034,33.66583142116128,325.429173775354,F1,19
24,121,3,0.1,1.95,3.3000000000000003,5900.0,18.439,1.118,19.557,46.91482578763368,325.429173775354,F9,19
24,121,4,0.7000000000000001,0.45,15.1,400.0,34.306,4.08,38.386,92.08326955484515,325.429173775354,F4,19
24,121,5,0.4,0.4,12.3,400.0,54.468,2.04,56.508,135.55570770606965,325.429173775354,F6,19
24,122,0,5.5,3.95,67.80000000000001,7900.0,0.805,0.235,1.04,2.494831457746026,356.6457523904011,F7,4
24,122,1,1.7999999999999998,0.95,5.9,1900.0,6.743,0.473,7.216,17.310292114514734,356.6457523904011,F0,4
24,122,2,0.3,0.45,17.1,400.0,6.63,7.65,14.28,34.25595501597428,356.6457523904011,F9,4
24,122,3,31.3,0.45,20.4,400.0,19.011,1.15,20.161,48.363747134247724,356.6457523904011,F9,4
24,122,4,0.6,1.95,6.2,7900.0,38.76,0.921,39.681,95.18981449501928,356.6457523904011,F0,4
24,122,5,1.0,1.95,5.6000000000000005,3900.0,64.881,1.413,66.294,159.03111217289907,356.6457523904011,F9,4
24,123,0,5.7,0.45,12.4,400.0,0.636,0.533,1.169,2.8042865135626003,504.6492297447824,F1,18
24,123,1,5.0,1.95,8.799999999999999,3900.0,9.812,0.578,10.39,24.92432581344347,504.6492297447824,F2,18
24,123,2,3.6,3.95,9.0,7900.0,7.219,8.239,15.458000000000002,37.081831417151996,504.6492297447824,F5,18
24,123,3,0.4,0.95,12.0,1900.0,9.876,10.896,20.772,49.829460615673504,504.6492297447824,F1,18
24,123,4,0.2,1.95,6.800000000000001,3900.0,69.737,1.157,70.89399999999999,170.06594362062185,504.6492297447824,F2,18
24,123,5,0.2,1.95,10.7,1900.0,90.956,0.73,91.686,219.943381764329,504.6492297447824,F6,18
24,124,0,2.2,0.45,11.0,400.0,0.698,0.581,1.279,3.068162917747276,592.2969768329233,F7,12
24,124,1,0.7000000000000001,1.95,16.7,3900.0,9.99,0.678,10.668,25.591213453110196,592.2969768329233,F0,12
24,124,2,0.3,3.95,8.6,7900.0,7.395,8.415,15.81,37.92623591054295,592.2969768329233,F9,12
24,124,3,17.5,7.95,8.7,7900.0,10.072,11.092,21.164,50.769820165131634,592.2969768329233,F6,12
24,124,4,0.1,1.95,9.2,1900.0,90.78,5.004,95.784,229.773977258409,592.2969768329233,F5,12
24,124,5,16.2,1.95,5.5,7900.0,100.854,1.347,102.201,245.1675671279823,592.2969768329233,F9,12
25,125,0,3.2,1.95,11.8,3900.0,0.349,0.13,0.479,1.1490617964041792,209.20121323761097,F2,32
25,125,1,0.3,0.45,17.1,400.0,2.38,3.4,5.779999999999999,13.865505601703873,209.20121323761097,F8,32
25,125,2,46.8,3.95,24.6,7900.0,5.382,6.402,11.784,28.268359517383818,209.20121323761097,F8,32
25,125,3,6.0,1.95,11.5,3900.0,16.458,0.607,17.064999999999998,40.93682579464993,209.20121323761097,F8,32
25,125,4,0.1,1.95,13.2,1900.0,22.236,0.918,23.154,55.54358420447258,209.20121323761097,F8,32
25,125,5,0.7000000000000001,0.45,15.0,400.0,27.631,1.315,28.946,69.4378763229966,209.20121323761097,F5,32
25,126,0,7.199999999999999,3.95,68.2,7900.0,0.796,0.24,1.036,2.4852359521393104,251.71649970456562,F4,1
25,126,1,4.6,1.95,14.499999999999998,3900.0,5.84,0.435,6.275,15.052949420534917,251.71649970456562,F9,1
25,126,2,5.1,3.95,18.4,7900.0,5.406,6.426,11.832,28.383505584664405,251.71649970456562,F3,1
25,126,3,0.1,3.95,8.6,7900.0,8.16,9.18,17.34,41.59651680511163,251.71649970456562,F0,1
25,126,4,0.5,1.95,11.9,1900.0,29.327,0.965,30.292,72.66676395965636,251.71649970456562,F3,1
25,126,5,0.3,1.95,6.2,7900.0,37.272,0.884,38.156,91.531527982459,251.71649970456562,F4,1
25,127,0,4.8,3.95,67.80000000000001,7900.0,0.843,0.195,1.038,2.490033704942668,310.1795164898814,F4,9
25,127,1,1.7999999999999998,0.95,6.0,1900.0,6.616,0.431,7.047,16.904882002631005,310.1795164898814,F7,9
